gen,avg p,p SD,gens=1000,neighbourhood=VN,N=100,ROC=0.005,EPR=20
589,0.1431,0.0927
590,0.1431,0.0927
591,0.1431,0.0927
592,0.1431,0.0927
593,0.1431,0.0927
594,0.1431,0.0927
595,0.1431,0.0927
596,0.1431,0.0927
597,0.1431,0.0927
598,0.1431,0.0927
599,0.1478,0.0899
600,0.1478,0.0899
601,0.1478,0.0899
602,0.1478,0.0899
603,0.1478,0.0899
604,0.1478,0.0899
605,0.1478,0.0899
606,0.1478,0.0899
607,0.1478,0.0899
608,0.1478,0.0899
609,0.1478,0.0899
610,0.1478,0.0899
611,0.1478,0.0899
612,0.1478,0.0899
613,0.1478,0.0899
614,0.1478,0.0899
615,0.1478,0.0899
616,0.1478,0.0899
617,0.1478,0.0899
618,0.1478,0.0899
619,0.1418,0.0906
620,0.1418,0.0906
621,0.1418,0.0906
622,0.1418,0.0906
623,0.1418,0.0906
624,0.1418,0.0906
625,0.1418,0.0906
626,0.1418,0.0906
627,0.1418,0.0906
628,0.1418,0.0906
629,0.1418,0.0906
630,0.1418,0.0906
631,0.1418,0.0906
632,0.1418,0.0906
633,0.1418,0.0906
634,0.1418,0.0906
635,0.1418,0.0906
636,0.1418,0.0906
637,0.1418,0.0906
638,0.1418,0.0906
639,0.1395,0.0862
640,0.1395,0.0862
641,0.1395,0.0862
642,0.1395,0.0862
643,0.1395,0.0862
644,0.1395,0.0862
645,0.1395,0.0862
646,0.1395,0.0862
647,0.1395,0.0862
648,0.1395,0.0862
649,0.1395,0.0862
650,0.1395,0.0862
651,0.1395,0.0862
652,0.1395,0.0862
653,0.1395,0.0862
654,0.1395,0.0862
655,0.1395,0.0862
656,0.1395,0.0862
657,0.1395,0.0862
658,0.1395,0.0862
659,0.1424,0.0828
660,0.1424,0.0828
661,0.1424,0.0828
662,0.1424,0.0828
663,0.1424,0.0828
664,0.1424,0.0828
665,0.1424,0.0828
666,0.1424,0.0828
667,0.1424,0.0828
668,0.1424,0.0828
669,0.1424,0.0828
670,0.1424,0.0828
671,0.1424,0.0828
672,0.1424,0.0828
673,0.1424,0.0828
674,0.1424,0.0828
675,0.1424,0.0828
676,0.1424,0.0828
677,0.1424,0.0828
678,0.1424,0.0828
679,0.1420,0.0831
680,0.1420,0.0831
681,0.1420,0.0831
682,0.1420,0.0831
683,0.1420,0.0831
684,0.1420,0.0831
685,0.1420,0.0831
686,0.1420,0.0831
687,0.1420,0.0831
688,0.1420,0.0831
689,0.1420,0.0831
690,0.1420,0.0831
691,0.1420,0.0831
692,0.1420,0.0831
693,0.1420,0.0831
694,0.1420,0.0831
695,0.1420,0.0831
696,0.1420,0.0831
697,0.1420,0.0831
698,0.1420,0.0831
699,0.1417,0.0830
700,0.1417,0.0830
701,0.1417,0.0830
702,0.1417,0.0830
703,0.1417,0.0830
704,0.1417,0.0830
705,0.1417,0.0830
706,0.1417,0.0830
707,0.1417,0.0830
